topic,date,distribution
Amlo te amo,1,0.1252598254534049
El avión,1,0.4616304238204599
covid,1,0.1725844438142077
vacuna,1,0.1723434340784994
pemex,1,0.06818187283342829
Amlo te amo,2,0.10163397682709512
El avión,2,0.12479307766964684
covid,2,0.1984705849228353
vacuna,2,0.30490409070701546
pemex,2,0.27019826987340717
Amlo te amo,3,0.35203015611740096
El avión,3,0.3104731317479895
covid,3,0.15066849509083727
vacuna,3,0.021629816032240966
pemex,3,0.16519840101153122
Amlo te amo,4,0.07212455091575701
El avión,4,0.2355194497547392
covid,4,0.296458197893937
vacuna,4,0.24293125687706496
pemex,4,0.15296654455850173
Amlo te amo,5,0.29715414031583803
El avión,5,0.23231284524715737
covid,5,0.18691397362614195
vacuna,5,0.23535554338205583
pemex,5,0.048263497428806854
Amlo te amo,6,0.12831372693781984
El avión,6,0.2041508327168557
covid,6,0.3496395177838242
vacuna,6,0.15400249885130834
pemex,6,0.16389342371019194
Amlo te amo,7,0.12670738903058962
El avión,7,0.09965757804247677
covid,7,0.43272219031984027
vacuna,7,0.10322416481741761
pemex,7,0.23768867778967576
Amlo te amo,8,0.14373259657276388
El avión,8,0.4481240615030995
covid,8,0.07457620157735355
vacuna,8,0.043082516548388836
pemex,8,0.2904846237983943
Amlo te amo,9,0.2138236843484415
El avión,9,0.12962760087078842
covid,9,0.10650047578170106
vacuna,9,0.2681597635068795
pemex,9,0.28188847549218954
Amlo te amo,10,0.02682337674049829
El avión,10,0.4057048417455221
covid,10,0.27739197039411
vacuna,10,0.18960985751218182
pemex,10,0.10046995360768769
Amlo te amo,11,0.3097570074872791
El avión,11,0.008270191844610763
covid,11,0.09806641515142538
vacuna,11,0.18809896159379383
pemex,11,0.395807423922891
Amlo te amo,12,0.29855098106574585
El avión,12,0.23881094339254955
covid,12,0.2672724410679322
vacuna,12,0.07641545622288914
pemex,12,0.1189501782508833
Amlo te amo,13,0.12682559175446734
El avión,13,0.1539843093891526
covid,13,0.1327112617110154
vacuna,13,0.25818520456012894
pemex,13,0.3282936325852358
Amlo te amo,14,0.2109108651610552
El avión,14,0.22730368442228738
covid,14,0.0726297510748454
vacuna,14,0.2638930515003957
pemex,14,0.2252626478414163
Amlo te amo,15,0.28165674539862995
El avión,15,0.16190937522844834
covid,15,0.2802620850387194
vacuna,15,0.10100629224103333
pemex,15,0.17516550209316895
Amlo te amo,16,0.3391928624142201
El avión,16,0.0439567158957396
covid,16,0.2015776126743594
vacuna,16,0.30815102418586393
pemex,16,0.10712178482981713
Amlo te amo,17,0.26933091884874877
El avión,17,0.03593484268813852
covid,17,0.2072303565426867
vacuna,17,0.18931183488795866
pemex,17,0.2981920470324673
Amlo te amo,18,0.07445189708553007
El avión,18,0.18579885216599754
covid,18,0.06695442402980951
vacuna,18,0.3431219660463494
pemex,18,0.3296728606723136
Amlo te amo,19,0.19507638226996468
El avión,19,0.24008950913454424
covid,19,0.20173591614822978
vacuna,19,0.24984377382999762
pemex,19,0.11325441861726378
Amlo te amo,20,0.03605096019558725
El avión,20,0.25700449450020796
covid,20,0.16535515054502023
vacuna,20,0.12498428085578207
pemex,20,0.41660511390340244
